user_id,session_id,timestamp,event_name,screen,category,device_tier,os,cold_start,latency_ms,payment_provider,outcome
user_0164,session_0164,2026-01-15T10:41:14.191000+00:00,session_end,session_end,lifecycle,old,Android_10,false,0,WalletCo,ok
user_0165,session_0165,2026-01-15T10:41:45+00:00,launch_app,app_open,lifecycle,old,iOS_17,false,0,WalletCo,ok
user_0165,session_0165,2026-01-15T10:41:45.500000+00:00,splash_view,splash,screen,old,iOS_17,false,0,WalletCo,ok
user_0165,session_0165,2026-01-15T10:41:46.392000+00:00,home_render,home,screen,old,iOS_17,false,0,WalletCo,ok
user_0165,session_0165,2026-01-15T10:41:47.154000+00:00,search_view,search,screen,old,iOS_17,false,0,WalletCo,ok
user_0165,session_0165,2026-01-15T10:41:47.743000+00:00,search_submit,search,interaction,old,iOS_17,false,0,WalletCo,ok
user_0165,session_0165,2026-01-15T10:41:48.079000+00:00,productViewed,product_detail,screen,old,iOS_17,false,0,WalletCo,ok
user_0165,session_0165,2026-01-15T10:41:49.133000+00:00,addToCart,product_detail,commerce,old,iOS_17,false,0,WalletCo,ok
user_0165,session_0165,2026-01-15T10:41:49.645000+00:00,viewCart,cart,screen,old,iOS_17,false,0,WalletCo,ok
user_0165,session_0165,2026-01-15T10:41:50.150000+00:00,checkout_start,checkout,commerce,old,iOS_17,false,0,WalletCo,ok
user_0165,session_0165,2026-01-15T10:41:51.669000+00:00,shipping_view,shipping,screen,old,iOS_17,false,0,WalletCo,ok
user_0165,session_0165,2026-01-15T10:41:52.327000+00:00,shipping_submit,shipping,commerce,old,iOS_17,false,0,WalletCo,ok
user_0165,session_0165,2026-01-15T10:41:52.778000+00:00,paymentScreen,payment,screen,old,iOS_17,false,0,WalletCo,ok
user_0165,session_0165,2026-01-15T10:41:54.055000+00:00,payment_submit,payment,commerce,old,iOS_17,false,0,WalletCo,ok
user_0165,session_0165,2026-01-15T10:41:54.476000+00:00,order_complete,confirmation,commerce,old,iOS_17,false,0,WalletCo,ok
user_0165,session_0165,2026-01-15T10:41:55.177000+00:00,confirmation_view,confirmation,screen,old,iOS_17,false,0,WalletCo,ok
user_0165,session_0165,2026-01-15T10:41:56.199000+00:00,recommendations_view,recommendations,screen,old,iOS_17,false,0,WalletCo,ok
user_0165,session_0165,2026-01-15T10:41:56.778000+00:00,loyalty_view,loyalty,screen,old,iOS_17,false,0,WalletCo,ok
user_0165,session_0165,2026-01-15T10:41:58.431000+00:00,sessionEnd,session_end,lifecycle,old,iOS_17,false,0,WalletCo,ok
user_0166,session_0166,2026-01-15T10:42:22+00:00,appOpen,app_open,lifecycle,new,iOS_17,false,0,PayFast,ok
user_0166,session_0166,2026-01-15T10:42:22.426000+00:00,splash_view,splash,screen,new,iOS_17,false,0,PayFast,ok
user_0166,session_0166,2026-01-15T10:42:24.063000+00:00,hm_rndr,home,screen,new,iOS_17,false,0,PayFast,ok
user_0166,session_0166,2026-01-15T10:42:25.114000+00:00,srch_view,search,screen,new,iOS_17,false,0,PayFast,ok
user_0166,session_0166,2026-01-15T10:42:26.144000+00:00,search_submit,search,interaction,new,iOS_17,false,0,PayFast,ok
user_0166,session_0166,2026-01-15T10:42:26.843000+00:00,product_view,product_detail,screen,new,iOS_17,false,0,PayFast,ok
user_0166,session_0166,2026-01-15T10:42:27.292000+00:00,atc,product_detail,commerce,new,iOS_17,false,0,PayFast,ok
user_0166,session_0166,2026-01-15T10:42:28.336000+00:00,viewCart,cart,screen,new,iOS_17,false,0,PayFast,ok
user_0166,session_0166,2026-01-15T10:42:29.629000+00:00,chkout_init,checkout,commerce,new,iOS_17,false,0,PayFast,ok
user_0166,session_0166,2026-01-15T10:42:30.066000+00:00,ship_pg,shipping,screen,new,iOS_17,false,0,PayFast,ok
user_0166,session_0166,2026-01-15T10:42:30.632000+00:00,shipping_submit,shipping,commerce,new,iOS_17,false,0,PayFast,ok
user_0166,session_0166,2026-01-15T10:42:31.534000+00:00,payment_view,payment,screen,new,iOS_17,false,0,PayFast,ok
user_0166,session_0166,2026-01-15T10:42:31.908000+00:00,submitPayment,payment,commerce,new,iOS_17,false,0,PayFast,ok
user_0166,session_0166,2026-01-15T10:42:32.731000+00:00,orderCompleted,confirmation,commerce,new,iOS_17,false,0,PayFast,ok
user_0166,session_0166,2026-01-15T10:42:33.272000+00:00,confirmation_view,confirmation,screen,new,iOS_17,false,0,PayFast,ok
user_0166,session_0166,2026-01-15T10:42:35.049000+00:00,recommendations_view,recommendations,screen,new,iOS_17,false,0,PayFast,ok
user_0166,session_0166,2026-01-15T10:42:35.330000+00:00,loyalty_view,loyalty,screen,new,iOS_17,false,0,PayFast,ok
user_0166,session_0166,2026-01-15T10:42:35.949000+00:00,sessionEnd,session_end,lifecycle,new,iOS_17,false,0,PayFast,ok
user_0167,session_0167,2026-01-15T10:42:59+00:00,appOpen,app_open,lifecycle,mid,Android_14,false,0,CardWorks,ok
user_0167,session_0167,2026-01-15T10:42:59.663000+00:00,splash_view,splash,screen,mid,Android_14,false,0,CardWorks,ok
user_0167,session_0167,2026-01-15T10:43:00.347000+00:00,homeRendered,home,screen,mid,Android_14,false,0,CardWorks,ok
user_0167,session_0167,2026-01-15T10:43:01.692000+00:00,searchScreen,search,screen,mid,Android_14,false,0,CardWorks,ok
user_0167,session_0167,2026-01-15T10:43:02.360000+00:00,search_submit,search,interaction,mid,Android_14,false,0,CardWorks,ok
user_0167,session_0167,2026-01-15T10:43:04.048000+00:00,productViewed,product_detail,screen,mid,Android_14,false,0,CardWorks,ok
user_0167,session_0167,2026-01-15T10:43:05.636000+00:00,addToCart,product_detail,commerce,mid,Android_14,false,0,CardWorks,ok
user_0167,session_0167,2026-01-15T10:43:07.336000+00:00,crt_view,cart,screen,mid,Android_14,false,0,CardWorks,ok
user_0167,session_0167,2026-01-15T10:43:08.216000+00:00,chkout_init,checkout,commerce,mid,Android_14,false,0,CardWorks,ok
user_0167,session_0167,2026-01-15T10:43:09.067000+00:00,shippingScreen,shipping,screen,mid,Android_14,false,0,CardWorks,ok
user_0167,session_0167,2026-01-15T10:43:09.998000+00:00,shipping_submit,shipping,commerce,mid,Android_14,false,0,CardWorks,ok
user_0167,session_0167,2026-01-15T10:43:11.473000+00:00,payment_view,payment,screen,mid,Android_14,false,0,CardWorks,ok
user_0167,session_0167,2026-01-15T10:43:13.207000+00:00,pay_submit,payment,commerce,mid,Android_14,false,0,CardWorks,ok
user_0167,session_0167,2026-01-15T10:43:13.749000+00:00,orderCompleted,confirmation,commerce,mid,Android_14,false,0,CardWorks,ok
user_0167,session_0167,2026-01-15T10:43:15.323000+00:00,confirmation_view,confirmation,screen,mid,Android_14,false,0,CardWorks,ok
user_0167,session_0167,2026-01-15T10:43:16.556000+00:00,recommendations_view,recommendations,screen,mid,Android_14,false,0,CardWorks,ok
user_0167,session_0167,2026-01-15T10:43:18.073000+00:00,loyalty_view,loyalty,screen,mid,Android_14,false,0,CardWorks,ok
user_0167,session_0167,2026-01-15T10:43:19.830000+00:00,sessionEnd,session_end,lifecycle,mid,Android_14,false,0,CardWorks,ok
user_0168,session_0168,2026-01-15T10:43:36+00:00,appOpen,app_open,lifecycle,new,Android_14,false,0,WalletCo,ok
user_0168,session_0168,2026-01-15T10:43:37.275000+00:00,splash_view,splash,screen,new,Android_14,false,0,WalletCo,ok
user_0168,session_0168,2026-01-15T10:43:38.480000+00:00,home_render,home,screen,new,Android_14,false,0,WalletCo,ok
user_0168,session_0168,2026-01-15T10:43:39.168000+00:00,search_view,search,screen,new,Android_14,false,0,WalletCo,ok
user_0168,session_0168,2026-01-15T10:43:40.393000+00:00,search_submit,search,interaction,new,Android_14,false,0,WalletCo,ok
user_0168,session_0168,2026-01-15T10:43:40.653000+00:00,pdp_view,product_detail,screen,new,Android_14,false,0,WalletCo,ok
user_0168,session_0168,2026-01-15T10:43:42.258000+00:00,add_to_cart,product_detail,commerce,new,Android_14,false,0,WalletCo,ok
user_0168,session_0168,2026-01-15T10:43:43.077000+00:00,promo_skip,promo_interstitial,interaction,new,Android_14,false,0,WalletCo,intentional_skip
user_0168,session_0168,2026-01-15T10:43:44.751000+00:00,viewCart,cart,screen,new,Android_14,false,0,WalletCo,ok
user_0168,session_0168,2026-01-15T10:43:45.002000+00:00,begin_checkout,checkout,commerce,new,Android_14,false,0,WalletCo,ok
user_0168,session_0168,2026-01-15T10:43:46.115000+00:00,shippingScreen,shipping,screen,new,Android_14,false,0,WalletCo,ok
user_0168,session_0168,2026-01-15T10:43:47.271000+00:00,shipping_submit,shipping,commerce,new,Android_14,false,0,WalletCo,ok
user_0168,session_0168,2026-01-15T10:43:47.570000+00:00,paymentScreen,payment,screen,new,Android_14,false,0,WalletCo,ok
user_0168,session_0168,2026-01-15T10:43:48.950000+00:00,pay_submit,payment,commerce,new,Android_14,false,0,WalletCo,ok
user_0168,session_0168,2026-01-15T10:43:50.655000+00:00,order_complete,confirmation,commerce,new,Android_14,false,0,WalletCo,ok
user_0168,session_0168,2026-01-15T10:43:52.451000+00:00,confirmation_view,confirmation,screen,new,Android_14,false,0,WalletCo,ok
user_0168,session_0168,2026-01-15T10:43:52.874000+00:00,recommendations_view,recommendations,screen,new,Android_14,false,0,WalletCo,ok
user_0168,session_0168,2026-01-15T10:43:53.345000+00:00,loyalty_view,loyalty,screen,new,Android_14,false,0,WalletCo,ok
user_0168,session_0168,2026-01-15T10:43:54.825000+00:00,session_end,session_end,lifecycle,new,Android_14,false,0,WalletCo,ok
user_0169,session_0169,2026-01-15T10:44:13+00:00,app_open,app_open,lifecycle,new,iOS_17,true,0,WalletCo,ok
user_0169,session_0169,2026-01-15T10:44:14.176000+00:00,splash_view,splash,screen,new,iOS_17,true,0,WalletCo,ok
user_0169,session_0169,2026-01-15T10:44:15.735000+00:00,home_render,home,screen,new,iOS_17,true,0,WalletCo,ok
user_0169,session_0169,2026-01-15T10:44:16.534000+00:00,searchScreen,search,screen,new,iOS_17,true,0,WalletCo,ok
user_0169,session_0169,2026-01-15T10:44:17.329000+00:00,search_submit,search,interaction,new,iOS_17,true,0,WalletCo,ok
user_0169,session_0169,2026-01-15T10:44:17.686000+00:00,pdp_view,product_detail,screen,new,iOS_17,true,0,WalletCo,ok
user_0169,session_0169,2026-01-15T10:44:18.426000+00:00,atc,product_detail,commerce,new,iOS_17,true,0,WalletCo,ok
user_0169,session_0169,2026-01-15T10:44:19.878000+00:00,viewCart,cart,screen,new,iOS_17,true,0,WalletCo,ok
user_0169,session_0169,2026-01-15T10:44:21.492000+00:00,begin_checkout,checkout,commerce,new,iOS_17,true,0,WalletCo,ok
user_0169,session_0169,2026-01-15T10:44:22.926000+00:00,ship_pg,shipping,screen,new,iOS_17,true,0,WalletCo,ok
user_0169,session_0169,2026-01-15T10:44:23.579000+00:00,shipping_submit,shipping,commerce,new,iOS_17,true,0,WalletCo,ok
user_0169,session_0169,2026-01-15T10:44:24.748000+00:00,payment_view,payment,screen,new,iOS_17,true,0,WalletCo,ok
user_0169,session_0169,2026-01-15T10:44:25.760000+00:00,submitPayment,payment,commerce,new,iOS_17,true,0,WalletCo,ok
user_0169,session_0169,2026-01-15T10:44:26.576000+00:00,order_complete,confirmation,commerce,new,iOS_17,true,0,WalletCo,ok
user_0169,session_0169,2026-01-15T10:44:27.477000+00:00,confirmation_view,confirmation,screen,new,iOS_17,true,0,WalletCo,ok
user_0169,session_0169,2026-01-15T10:44:27.730000+00:00,recommendations_view,recommendations,screen,new,iOS_17,true,0,WalletCo,ok
user_0169,session_0169,2026-01-15T10:44:28.493000+00:00,loyalty_view,loyalty,screen,new,iOS_17,true,0,WalletCo,ok
user_0169,session_0169,2026-01-15T10:44:29.001000+00:00,session_end,session_end,lifecycle,new,iOS_17,true,0,WalletCo,ok
user_0170,session_0170,2026-01-15T10:44:50+00:00,appOpen,app_open,lifecycle,new,iOS_17,false,0,PayFast,ok
user_0170,session_0170,2026-01-15T10:44:51.684000+00:00,splash_view,splash,screen,new,iOS_17,false,0,PayFast,ok
user_0170,session_0170,2026-01-15T10:44:53.077000+00:00,home_render,home,screen,new,iOS_17,false,0,PayFast,ok
user_0170,session_0170,2026-01-15T10:44:53.485000+00:00,srch_view,search,screen,new,iOS_17,false,0,PayFast,ok
user_0170,session_0170,2026-01-15T10:44:54.519000+00:00,search_submit,search,interaction,new,iOS_17,false,0,PayFast,ok
user_0170,session_0170,2026-01-15T10:44:55.315000+00:00,productViewed,product_detail,screen,new,iOS_17,false,0,PayFast,ok
user_0170,session_0170,2026-01-15T10:44:56.485000+00:00,add_to_cart,product_detail,commerce,new,iOS_17,false,0,PayFast,ok
user_0170,session_0170,2026-01-15T10:44:57.658000+00:00,cart_view,cart,screen,new,iOS_17,false,0,PayFast,ok
user_0170,session_0170,2026-01-15T10:44:59.164000+00:00,chkout_init,checkout,commerce,new,iOS_17,false,0,PayFast,ok
user_0170,session_0170,2026-01-15T10:44:59.478000+00:00,shipping_view,shipping,screen,new,iOS_17,false,0,PayFast,ok
user_0170,session_0170,2026-01-15T10:45:00.580000+00:00,shipping_submit,shipping,commerce,new,iOS_17,false,0,PayFast,ok
user_0170,session_0170,2026-01-15T10:45:01.061000+00:00,payment_view,payment,screen,new,iOS_17,false,0,PayFast,ok
user_0170,session_0170,2026-01-15T10:45:01.578000+00:00,pay_submit,payment,commerce,new,iOS_17,false,0,PayFast,ok
user_0170,session_0170,2026-01-15T10:45:03.012000+00:00,order_complete,confirmation,commerce,new,iOS_17,false,0,PayFast,ok
user_0170,session_0170,2026-01-15T10:45:04.428000+00:00,confirmation_view,confirmation,screen,new,iOS_17,false,0,PayFast,ok
user_0170,session_0170,2026-01-15T10:45:04.823000+00:00,recommendations_view,recommendations,screen,new,iOS_17,false,0,PayFast,ok
user_0170,session_0170,2026-01-15T10:45:05.381000+00:00,loyalty_view,loyalty,screen,new,iOS_17,false,0,PayFast,ok
user_0170,session_0170,2026-01-15T10:45:05.781000+00:00,sessionEnd,session_end,lifecycle,new,iOS_17,false,0,PayFast,ok
user_0171,session_0171,2026-01-15T10:45:27+00:00,appOpen,app_open,lifecycle,mid,Android_10,false,0,PayFast,ok
user_0171,session_0171,2026-01-15T10:45:27.935000+00:00,splash_view,splash,screen,mid,Android_10,false,0,PayFast,ok
user_0171,session_0171,2026-01-15T10:45:29.529000+00:00,homeRendered,home,screen,mid,Android_10,false,0,PayFast,ok
user_0171,session_0171,2026-01-15T10:45:31.220000+00:00,srch_view,search,screen,mid,Android_10,false,0,PayFast,ok
user_0171,session_0171,2026-01-15T10:45:31.981000+00:00,search_submit,search,interaction,mid,Android_10,false,0,PayFast,ok
user_0171,session_0171,2026-01-15T10:45:33.048000+00:00,pdp_view,product_detail,screen,mid,Android_10,false,0,PayFast,ok
user_0171,session_0171,2026-01-15T10:45:33.435000+00:00,addToCart,product_detail,commerce,mid,Android_10,false,0,PayFast,ok
user_0171,session_0171,2026-01-15T10:45:33.931000+00:00,crt_view,cart,screen,mid,Android_10,false,0,PayFast,ok
user_0171,session_0171,2026-01-15T10:45:34.950000+00:00,chkout_init,checkout,commerce,mid,Android_10,false,0,PayFast,ok
user_0171,session_0171,2026-01-15T10:45:35.892000+00:00,shipping_view,shipping,screen,mid,Android_10,false,0,PayFast,ok
user_0171,session_0171,2026-01-15T10:45:36.626000+00:00,shipping_submit,shipping,commerce,mid,Android_10,false,0,PayFast,ok
user_0171,session_0171,2026-01-15T10:45:37.587000+00:00,payment_view,payment,screen,mid,Android_10,false,0,PayFast,ok
user_0171,session_0171,2026-01-15T10:45:38.976000+00:00,payment_submit,payment,commerce,mid,Android_10,false,0,PayFast,ok
user_0171,session_0171,2026-01-15T10:45:40.473000+00:00,purchase,confirmation,commerce,mid,Android_10,false,0,PayFast,ok
user_0171,session_0171,2026-01-15T10:45:40.746000+00:00,confirmation_view,confirmation,screen,mid,Android_10,false,0,PayFast,ok
user_0171,session_0171,2026-01-15T10:45:41.939000+00:00,recommendations_view,recommendations,screen,mid,Android_10,false,0,PayFast,ok
user_0171,session_0171,2026-01-15T10:45:43.024000+00:00,loyalty_view,loyalty,screen,mid,Android_10,false,0,PayFast,ok
user_0171,session_0171,2026-01-15T10:45:44.083000+00:00,session_end,session_end,lifecycle,mid,Android_10,false,0,PayFast,ok
user_0172,session_0172,2026-01-15T10:46:04+00:00,appOpen,app_open,lifecycle,mid,Android_10,true,0,CardWorks,ok
user_0172,session_0172,2026-01-15T10:46:04.594000+00:00,splash_view,splash,screen,mid,Android_10,true,0,CardWorks,ok
user_0172,session_0172,2026-01-15T10:46:05.491000+00:00,home_render,home,screen,mid,Android_10,true,0,CardWorks,ok
user_0172,session_0172,2026-01-15T10:46:06.405000+00:00,srch_view,search,screen,mid,Android_10,true,0,CardWorks,ok
user_0172,session_0172,2026-01-15T10:46:07.693000+00:00,search_submit,search,interaction,mid,Android_10,true,0,CardWorks,ok
user_0172,session_0172,2026-01-15T10:46:08.217000+00:00,product_view,product_detail,screen,mid,Android_10,true,0,CardWorks,ok
user_0172,session_0172,2026-01-15T10:46:08.947000+00:00,add_to_cart,product_detail,commerce,mid,Android_10,true,0,CardWorks,ok
user_0172,session_0172,2026-01-15T10:46:10.015000+00:00,crt_view,cart,screen,mid,Android_10,true,0,CardWorks,ok
user_0172,session_0172,2026-01-15T10:46:11.470000+00:00,begin_checkout,checkout,commerce,mid,Android_10,true,0,CardWorks,ok
user_0172,session_0172,2026-01-15T10:46:12.893000+00:00,ship_pg,shipping,screen,mid,Android_10,true,0,CardWorks,ok
user_0172,session_0172,2026-01-15T10:46:13.947000+00:00,shipping_submit,shipping,commerce,mid,Android_10,true,0,CardWorks,ok
user_0172,session_0172,2026-01-15T10:46:15.009000+00:00,paymentScreen,payment,screen,mid,Android_10,true,0,CardWorks,ok
user_0172,session_0172,2026-01-15T10:46:16.333000+00:00,pay_submit,payment,commerce,mid,Android_10,true,0,CardWorks,ok
user_0172,session_0172,2026-01-15T10:46:17.007000+00:00,purchase,confirmation,commerce,mid,Android_10,true,0,CardWorks,ok
user_0172,session_0172,2026-01-15T10:46:17.309000+00:00,confirmation_view,confirmation,screen,mid,Android_10,true,0,CardWorks,ok
user_0172,session_0172,2026-01-15T10:46:18.833000+00:00,recommendations_view,recommendations,screen,mid,Android_10,true,0,CardWorks,ok
user_0172,session_0172,2026-01-15T10:46:20.166000+00:00,loyalty_view,loyalty,screen,mid,Android_10,true,0,CardWorks,ok
user_0172,session_0172,2026-01-15T10:46:20.463000+00:00,sessionEnd,session_end,lifecycle,mid,Android_10,true,0,CardWorks,ok
user_0173,session_0173,2026-01-15T10:46:41+00:00,launch_app,app_open,lifecycle,new,iOS_17,true,0,CardWorks,ok
user_0173,session_0173,2026-01-15T10:46:41.867000+00:00,splash_view,splash,screen,new,iOS_17,true,0,CardWorks,ok
user_0173,session_0173,2026-01-15T10:46:42.869000+00:00,home_render,home,screen,new,iOS_17,true,0,CardWorks,ok
user_0173,session_0173,2026-01-15T10:46:43.130000+00:00,search_view,search,screen,new,iOS_17,true,0,CardWorks,ok
user_0173,session_0173,2026-01-15T10:46:43.438000+00:00,search_submit,search,interaction,new,iOS_17,true,0,CardWorks,ok
user_0173,session_0173,2026-01-15T10:46:43.742000+00:00,pdp_view,product_detail,screen,new,iOS_17,true,0,CardWorks,ok
user_0173,session_0173,2026-01-15T10:46:45.236000+00:00,add_to_cart,product_detail,commerce,new,iOS_17,true,0,CardWorks,ok
user_0173,session_0173,2026-01-15T10:46:46.110000+00:00,promo_skip,promo_interstitial,interaction,new,iOS_17,true,0,CardWorks,intentional_skip
